Best Full Bound,Test Error,Train Error,Norm Squared U,Norm Squared V,Number Parameters,Best Prior Bound,Best Prior Sigma U,Best Prior Sigma V,Stochastic Bnd Loss,Stochastic Test Loss,Beta,Step Size,Layer Width,Batch Size,Momentum,CE Stopping Value,Prior Examples,Dataset,Model Type,Sigma 2 Grid,Sigma 1 Grid,Init Key,KL Extra
1.0067416,0.14960003,0.13328332,85.63521,69.51013,39700,0.74760544,0.0,0.11,0.31591666,0.3306,5.0,0.01,50,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",3,64000
1.0393633,0.1494,0.13181669,74.350044,59.10979,79400,0.7701705,0.0,0.07,0.31825,0.3372,5.0,0.01,100,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",3,64000
1.0682915,0.15060002,0.13335001,61.21563,43.602055,158800,0.80003655,0.0,0.06,0.331375,0.3416,5.0,0.01,200,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",3,64000
1.1202137,0.1505,0.12979996,52.751717,37.591434,317600,0.8825084,0.0,0.06,0.35283333,0.36749998,5.0,0.01,400,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",3,64000
1.1636635,0.15220004,0.13316667,32.532936,23.762232,635200,0.9455994,0.0,0.05,0.3865,0.3981,5.0,0.01,800,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",3,64000
1.2960877,0.15170002,0.13378334,40.235317,26.727722,1270400,1.1131277,0.0,0.06,0.455375,0.46829998,5.0,0.01,1600,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",3,64000
1.0062536,0.1523,0.13363332,78.884705,67.321945,39700,0.74826175,0.0,0.11,0.32779166,0.33699998,5.0,0.003,50,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",3,64000
1.0433398,0.14770001,0.13080001,71.75929,59.143803,79400,0.7777819,0.0,0.07,0.32920834,0.3376,5.0,0.003,100,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",3,64000
1.0796717,0.14780003,0.13131666,60.448322,44.581688,158800,0.81006134,0.0,0.06,0.33766666,0.3504,5.0,0.003,200,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",3,64000
1.1230782,0.15220004,0.12954998,48.749947,35.963284,317600,0.88140935,0.0,0.06,0.36254168,0.37309998,5.0,0.003,400,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",3,64000
1.1704568,0.1516,0.13221663,29.77217,22.07171,635200,0.9469802,0.0,0.05,0.40691665,0.4125,5.0,0.003,800,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",3,64000
1.266173,0.15350002,0.1324833,20.266714,14.86799,1270400,1.0822185,0.0,0.05,0.477125,0.47469997,5.0,0.003,1600,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",3,64000
1.0036122,0.15100002,0.13471663,75.87321,65.96711,39700,0.7482303,0.0,0.11,0.32220832,0.33699998,5.0,0.001,50,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",3,64000
1.0389113,0.14860004,0.13171667,67.59603,56.845734,79400,0.7708628,0.0,0.07,0.32658333,0.33769998,5.0,0.001,100,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",3,64000
1.0756304,0.1476,0.13216668,57.204887,42.907455,158800,0.80664575,0.0,0.07,0.34754166,0.3568,5.0,0.001,200,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",3,64000
1.115816,0.15170002,0.13064998,44.632973,33.51329,317600,0.87297714,0.0,0.06,0.36525,0.36589998,5.0,0.001,400,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",3,64000
1.1700339,0.15110004,0.1324333,28.310646,21.158728,635200,0.9459397,0.0,0.05,0.40441665,0.4181,5.0,0.001,800,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",3,64000
1.2706871,0.15140003,0.13081664,19.6137,14.424926,1270400,1.0811764,0.0,0.05,0.47758332,0.47829998,5.0,0.001,1600,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",3,64000
0.9887493,0.1501,0.13288331,161.27606,80.45897,39700,0.74641675,0.0,0.09,0.26125,0.2726,5.0,0.1,50,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.0349001,0.15220004,0.13411665,157.14584,71.4117,79400,0.77321774,0.0,0.08,0.267625,0.2854,5.0,0.1,100,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.1120995,0.16140002,0.14169997,177.74092,72.62325,158800,0.8745923,0.0,0.08,0.28341666,0.2961,5.0,0.1,200,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.1999372,0.15619999,0.13598335,187.46632,80.24262,317600,0.945781,0.0,0.07,0.292375,0.3108,5.0,0.1,400,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.3633511,0.15820003,0.13616663,244.4603,110.10697,635200,1.1037971,0.0,0.07,0.32370833,0.33969998,5.0,0.1,800,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.5483081,0.15440005,0.13086665,272.5063,175.02756,1270400,1.275013,0.0,0.06,0.34441665,0.36339998,5.0,0.1,1600,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
0.99687314,0.14650005,0.13106668,103.59348,74.91526,39700,0.7377974,0.0,0.06,0.29154167,0.3008,5.0,0.03,50,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.0102882,0.15060002,0.13433331,86.10351,57.942913,79400,0.75284946,0.0,0.07,0.29775,0.30699998,5.0,0.03,100,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.0406355,0.15350002,0.13596666,74.86955,48.11733,158800,0.7926519,0.0,0.08,0.31983334,0.3288,5.0,0.03,200,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.1089803,0.15390003,0.13645,71.821236,45.303543,317600,0.867442,0.0,0.07,0.33645833,0.3482,5.0,0.03,400,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.2168177,0.14990002,0.12893331,76.37251,47.33759,635200,0.99308157,0.0,0.06,0.36816666,0.3759,5.0,0.03,800,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.3839302,0.16170001,0.13435,103.53909,62.81212,1270400,1.1864028,0.0,0.06,0.413375,0.4195,5.0,0.03,1600,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.0160837,0.14590001,0.12900001,94.94246,76.67217,39700,0.75428236,0.0,0.11,0.3145,0.3328,5.0,0.01,50,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.0402776,0.15070003,0.13139999,77.248024,58.658306,79400,0.77182865,0.0,0.07,0.32441667,0.334,5.0,0.01,100,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.0593425,0.14890003,0.1322,61.2809,45.223656,158800,0.7970899,0.0,0.07,0.33579168,0.3489,5.0,0.01,200,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.1077151,0.14840001,0.1321333,45.749535,34.08808,317600,0.872827,0.0,0.05,0.34666666,0.36699998,5.0,0.01,400,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.1777695,0.14930004,0.13203335,35.122673,25.370958,635200,0.94864535,0.0,0.06,0.40004167,0.4123,5.0,0.01,800,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.2876885,0.15510005,0.13606668,38.081245,25.65566,1270400,1.1033748,0.0,0.06,0.45616665,0.45979998,5.0,0.01,1600,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.0131923,0.14650005,0.13019997,85.182274,73.08647,39700,0.7547556,0.0,0.06,0.31145832,0.31649998,5.0,0.003,50,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.041713,0.15040004,0.13226664,71.05333,56.682434,79400,0.7709687,0.0,0.07,0.32483333,0.3417,5.0,0.003,100,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.0684358,0.14820004,0.13098335,59.34828,45.405014,158800,0.8068518,0.0,0.07,0.33983332,0.355,5.0,0.003,200,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.1087871,0.14900005,0.13238335,41.614002,32.096466,317600,0.8723226,0.0,0.07,0.374625,0.3791,5.0,0.003,400,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.1874293,0.14820004,0.12949997,33.66858,24.618877,635200,0.96163243,0.0,0.06,0.40937498,0.412,5.0,0.003,800,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.2653227,0.1516,0.13041663,21.4665,15.639562,1270400,1.077951,0.0,0.05,0.46937498,0.4773,5.0,0.003,1600,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.0086218,0.14600003,0.13053334,80.5764,70.734726,39700,0.7502451,0.0,0.06,0.31091666,0.3223,5.0,0.001,50,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.0374161,0.15130001,0.13291663,67.319115,54.775063,79400,0.7713201,0.0,0.07,0.32933334,0.33929998,5.0,0.001,100,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.0628284,0.14829999,0.13104999,55.556286,43.316864,158800,0.8012451,0.0,0.07,0.34404168,0.3536,5.0,0.001,200,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.103822,0.14810002,0.1336,38.6973,30.336655,317600,0.8651102,0.0,0.05,0.35979167,0.377,5.0,0.001,400,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.1785105,0.14710003,0.13005,31.381937,23.191936,635200,0.95784104,0.0,0.06,0.41629165,0.41939998,5.0,0.001,800,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.2706304,0.14890003,0.12905002,21.330563,15.525772,1270400,1.0806103,0.0,0.05,0.46774998,0.4804,5.0,0.001,1600,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",4,64000
1.0048338,0.1476,0.12891668,166.93483,75.58257,39700,0.74773216,0.0,0.09,0.26320833,0.2765,5.0,0.1,50,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
1.036452,0.15240002,0.13524997,159.83327,69.77611,79400,0.77334017,0.0,0.08,0.27275,0.28489998,5.0,0.1,100,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
1.1149113,0.1541,0.13493335,178.13437,72.569725,158800,0.87877774,0.0,0.07,0.27608332,0.2907,5.0,0.1,200,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
1.2162219,0.1602,0.13981664,195.32036,82.51083,317600,0.95453227,0.0,0.07,0.29716668,0.3096,5.0,0.1,400,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
1.3685209,0.1566,0.13365,243.21165,116.32875,635200,1.1146377,0.0,0.07,0.32375,0.3349,5.0,0.1,800,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
1.5725462,0.15390003,0.12903333,323.86304,195.58641,1270400,1.2918384,0.0,0.07,0.36358333,0.3779,5.0,0.1,1600,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
0.9924251,0.1498,0.13153332,94.84035,66.12213,39700,0.7425918,0.0,0.08,0.303625,0.3134,5.0,0.03,50,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
1.0111458,0.1527,0.13561666,87.088104,57.188465,79400,0.7529689,0.0,0.08,0.30066666,0.31649998,5.0,0.03,100,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
1.0464085,0.15330005,0.1367833,74.84805,47.976105,158800,0.795083,0.0,0.07,0.31775,0.3272,5.0,0.03,200,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
1.1177646,0.15330005,0.13421667,75.97209,45.718937,317600,0.874376,0.0,0.06,0.32808334,0.3448,5.0,0.03,400,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
1.1929018,0.15220004,0.13323331,60.050926,39.602985,635200,0.9801686,0.0,0.06,0.37687498,0.3847,5.0,0.03,800,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
1.3735555,0.16040003,0.13571668,94.87863,60.24744,1270400,1.1733881,0.0,0.06,0.414375,0.4235,5.0,0.03,1600,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
1.0208361,0.1509,0.12959999,90.24415,69.10236,39700,0.75757575,0.0,0.08,0.3135,0.3346,5.0,0.01,50,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
1.0380975,0.14950001,0.13089997,78.91739,58.14805,79400,0.7732849,0.0,0.08,0.32025,0.3283,5.0,0.01,100,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
1.0653853,0.1494,0.13196665,61.126347,44.842964,158800,0.8017177,0.0,0.07,0.334875,0.3486,5.0,0.01,200,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
1.1141454,0.15130001,0.1315,48.648155,33.956882,317600,0.86936575,0.0,0.06,0.354875,0.36839998,5.0,0.01,400,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
1.1725383,0.15250003,0.1324333,35.429462,25.644184,635200,0.94602424,0.0,0.05,0.38733333,0.39499998,5.0,0.01,800,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
1.2978919,0.15430003,0.13571668,39.38152,26.387016,1270400,1.1038011,0.0,0.05,0.44054165,0.4447,5.0,0.01,1600,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
1.022606,0.15280002,0.1297,84.02107,67.86449,39700,0.762452,0.0,0.08,0.31966665,0.3293,5.0,0.003,50,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
1.0444826,0.14829999,0.1306333,75.79879,58.350227,79400,0.7779391,0.0,0.08,0.32991666,0.34,5.0,0.003,100,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
1.0688004,0.1476,0.13153332,57.29025,43.763306,158800,0.8108313,0.0,0.07,0.34375,0.3441,5.0,0.003,200,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
1.1187015,0.15130001,0.13194996,45.169792,32.508644,317600,0.87015444,0.0,0.06,0.36433333,0.3762,5.0,0.003,400,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
1.1839656,0.14960003,0.13158333,33.872807,24.875187,635200,0.9575001,0.0,0.06,0.41054165,0.41959998,5.0,0.003,800,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
1.2740337,0.15100002,0.13286668,20.704702,15.105022,1270400,1.0807865,0.0,0.05,0.47525,0.4822,5.0,0.003,1600,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
1.0169905,0.15460002,0.13041663,79.21833,65.47648,39700,0.76054364,0.0,0.1,0.32645833,0.3383,5.0,0.001,50,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
1.0396833,0.14880002,0.13111663,71.30282,56.033928,79400,0.77588975,0.0,0.08,0.33058333,0.3444,5.0,0.001,100,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
1.0638589,0.14829999,0.13228333,54.16306,42.114967,158800,0.8072434,0.0,0.07,0.34458333,0.3551,5.0,0.001,200,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
1.1118258,0.15220004,0.13296664,41.299347,30.246517,317600,0.86515003,0.0,0.06,0.36979166,0.3682,5.0,0.001,400,200,0.9,0.3,36000,fashion,SHEL,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.0,)",5,64000
